557.7018555,54.64571678,13.37346464
562.5084231,55.09454193,13.37346464
567.3134274,55.54322283,13.37346464
572.1245337,55.99247173,13.37346464
576.942597,56.44236334,13.37346464
581.7597241,56.89217078,13.37346464
586.5584883,57.34036718,13.37346464
591.3470944,57.78764732,13.37346464
596.1560441,58.23686445,13.37346464
600.9919858,58.68864795,13.37346464
605.7082266,59.12988407,13.37346464
609.9962179,59.70414617,13.37346464
613.4316047,60.82943007,13.37346464
615.7653142,62.8864874,13.37346464
617.0310587,65.89088799,13.37346464
618.5141498,69.78572558,13.37346464
620.0078812,74.4894137,13.37346464
621.4814018,79.45476944,13.37346464
622.9764395,84.17460529,13.37346464
624.4671145,88.08983772,13.37346464
625.7936189,91.30285386,13.37346464
628.1888668,93.83986061,13.37346464
631.2525189,95.6965126,16.35686387
634.6951725,96.43434053,18.48284413
638.5698335,96.00862233,20.39192998
643.0253487,95.26529278,22.10486851
647.7621531,94.44953318,23.72238945
652.546031,93.6210648,25.33553991
657.3215009,92.79484927,26.934285
662.0932268,91.96964167,28.527154
666.8775275,91.14099896,30.09050836
671.6656394,90.31132702,31.62218264
676.4393415,89.48540252,33.11333547
681.2132864,88.65941445,34.56158893
685.9902859,87.83260623,35.96185799
690.7680177,87.00560531,37.30838265
695.5399665,86.18014056,38.6242555
700.3102637,85.3551059,39.88558964
705.0907778,84.52744797,41.12615301
709.8644203,83.70158444,42.32145788
714.6331426,82.87700224,43.4878853
719.3790122,82.05830955,44.61601335
724.1207071,81.24065026,45.72145164
728.8463216,80.42682005,46.8056262
733.543076,79.6194973,47.87249581
738.2499756,78.81007762,48.91104228
742.9546713,78.00108126,49.94323639
747.6298992,77.21339533,50.9488337
752.3286005,76.54597336,51.93465071
757.0853327,75.9445226,52.90733734
761.8031239,75.35589876,53.86885251
766.544785,74.93114922,54.80210244
771.3122539,74.50408688,55.73103061
776.0674903,74.18239929,56.64344294
780.8324757,73.90232837,57.54063132
785.5572366,73.71407066,58.42032648
790.3076228,73.67238345,59.29095432
795.0795352,73.66859327,60.15909353
799.8071029,73.76094065,60.58710155
804.5580837,73.99441246,61.01339225
809.3608808,74.26142108,61.4371721
814.1587485,74.54254116,61.85655401
818.9174026,74.86206499,62.27213526
823.6769364,75.23613596,62.6840757
828.5199738,75.6178594,63.09287801
833.3725584,76.00038811,63.49694161
838.1900313,76.38029941,63.89534517
843.0184861,76.76102117,64.2899268
847.7954923,77.13812702,64.67925446
852.5843623,77.52941353,65.06354257
857.4159329,77.92435819,65.4449114
862.2310965,78.3179727,65.82071215
867.0395933,78.71104974,66.19243514
871.8435939,79.10375881,66.55977877
876.6691189,79.49828016,66.92188913
881.4944816,79.89278835,67.28167685
886.2947027,80.28533354,67.63693377
891.0913157,80.67758509,67.98970811
895.9228853,81.07282865,68.33688262
900.754201,81.46805163,68.68053032
905.5416197,81.85991829,69.02301349
910.3351771,82.27839458,69.36097471
915.1299706,82.69697877,69.69695264
919.9521379,83.1190173,70.02947155
924.7843349,83.5419431,70.36026117
929.5497228,83.95931627,70.68619357
934.317983,84.45243229,71.00971321
939.0665075,84.94362671,71.33339439
943.7897863,85.56360891,71.65353121
948.528047,86.20981126,71.97589387
953.2557242,86.94313692,72.29862687
957.9496888,87.69003017,72.62009684
962.5946854,88.59140049,72.93742416
967.2533931,89.56466513,73.25672404
971.9182367,90.63815175,73.57279487
976.5379817,91.70473434,73.89095133
981.1072245,92.96916757,74.20490662
985.7036141,94.24149357,74.52229912
990.1918753,95.62627656,74.84060613
994.6637072,97.18672027,75
999.1966763,98.81075002,75
1003.733819,100.4362751,75
1008.208237,102.070471,75
1012.61845,103.8076057,75
1017.005897,105.6337344,75
1021.367713,107.5470525,75
1025.715353,109.5253748,75
1030.04666,111.5619171,75
1034.339568,113.6270912,75
1038.533927,115.7673079,75
1042.699059,118.077856,75
1046.91527,120.4167352,75
1051.052261,122.7413111,75
1055.097004,125.2011093,75
1059.134372,127.7274564,75
1063.117844,130.333722,75
1067.068789,132.9974313,75
1070.976902,135.7360611,75
1074.856266,138.5138028,75
1078.657606,141.3431818,75
1082.411493,144.2949014,75
1086.155544,147.2388932,75
1089.798888,150.3023222,75
1093.439665,153.3727528,75
1096.964155,156.5403358,75
1100.476722,159.7822256,75
1103.942521,163.0531671,75
1107.320111,166.3725434,75
1110.613384,169.7829583,75
1113.878457,173.2861277,75
1117.146907,176.8092407,75
1120.355113,180.332934,75
1123.475985,183.9179115,75
1126.54362,187.5543698,75
1129.541961,191.2557572,75
1132.490225,194.9916908,75
1135.359684,198.7964215,75
1138.21482,202.6595383,75
1141.055164,206.526833,75
1143.82238,210.3939972,75
1146.521226,214.3492723,75
1149.23154,218.3213541,75
1151.854674,222.2670484,75
1154.353492,226.2909174,75
1156.812534,230.3862135,75
1159.230425,234.513103,75
1161.678399,238.6999033,75
1164.117992,242.8723691,75
1166.463484,246.9678962,75
1168.683314,251.1684873,75
1170.909347,255.4311793,75
1173.102259,259.682684,75
1175.202719,263.9354958,75
1177.208825,268.2672954,75
1179.210179,272.6171462,75
1181.132656,276.9996057,75
1183.0286,281.3661445,75
1184.808602,285.7999724,75
1186.58995,290.2371494,75
1188.254666,294.7113656,75
1189.928614,299.2103934,75
1191.533952,303.7262367,75
1193.121236,308.2371922,75
1194.614934,312.7731651,75
1196.083846,317.3326027,75
1197.493059,321.9085503,75
1198.8602,326.4690554,75
1200.110409,331.0759348,75
1201.356492,335.6940668,75
1202.49665,340.3075222,75
1203.565845,344.9627612,75
1204.595665,349.6545787,75
1205.610983,354.3503247,75
1206.575989,359.0232114,75
1207.44875,363.706032,75
1208.261018,368.4073575,75
1209.000596,373.1304549,75
1209.699256,377.8498812,75
1210.301008,382.5875179,75
1210.877237,387.3518869,75
1211.432686,392.1469685,75
1211.986839,396.9308479,75
1212.486218,401.6848615,75
1212.941338,406.466317,75
1213.38829,411.2636319,75
1213.835347,416.0621032,75
1214.284493,420.8842593,75
1214.731845,425.6868373,75
1215.175152,430.4445118,75
1215.620877,435.2335446,75
1216.071916,440.0965402,75
1216.519582,444.9204066,75
1216.96239,449.690504,75
1217.408465,454.5014773,75
1217.855576,459.3253437,75
1218.301548,464.1357313,75
1218.747608,468.9471574,75
1219.192552,473.7455403,75
1219.637224,478.54064,75
1220.083542,483.3566949,75
1220.53028,488.1779613,75
1220.975959,492.9866639,75
1221.421742,497.7965917,75
1221.867967,502.6117535,75
1222.314147,507.4263963,75
1222.759896,512.2361607,75
1223.203491,517.0215795,75
1223.647181,521.8081729,75
1224.093575,526.6315168,75
1224.539666,531.4509827,75
1224.985259,536.2643599,75
1225.430706,541.0759909,75
1225.875726,545.8825469,75
1226.320403,550.6849947,75
1226.764231,555.4769477,75
1227.210739,560.3048443,75
1227.657641,565.1375576,75
1228.102415,569.9469075,75
1228.54679,574.7518888,74.03904269
1228.989219,579.5351668,73.065734
1229.431778,584.3200888,72.07560686
1229.877829,589.155199,71.0673572
1230.322751,593.9762791,70.04790782
1230.765267,598.7692739,69.01656859
1231.208332,603.5692585,67.96519589
1231.652055,608.3781052,66.89533162
1232.096415,613.1955676,65.81103125
1232.539323,617.9943454,64.71580314
1232.981661,622.785222,63.59758904
1233.424858,627.5900311,62.45337241
1233.867935,632.3927808,61.29543351
1234.311688,637.20863,60.11250557
1234.75574,642.0300457,58.90624825
1235.199176,646.8415703,57.68341434
1235.641956,651.6426617,56.43177551
1236.085254,656.4539869,55.15165099
1236.528957,661.2736093,53.82838017
1236.972058,666.0838911,52.48608864
1237.415146,670.8939734,51.108974
1237.858346,675.7060548,49.68206046
1238.301537,680.5180022,48.21677967
1238.744876,685.3325091,46.70180198
1239.187963,690.1420044,45.13286761
1239.631147,694.9532106,43.51428048
1240.074547,699.7681825,41.82057019
1240.517616,704.57701,40.052773
1240.961095,709.3930448,38.2143155
1241.404257,714.2031425,36.26318579
1241.847107,719.007576,34.20281005
1242.291,723.8293978,32.00490492
1242.734368,728.641502,29.63426432
1243.177398,733.4473785,27.05491913
1243.620976,738.2628113,24.18115202
1244.063688,743.0627268,20.91543723
1244.507104,747.8742268,17.01761549
1244.951689,752.7050249,14.82584413
1245.396483,757.5396996,14.82584413
1245.839248,762.3303422,14.82584413
1246.281489,767.1111695,14.82584413
1246.726725,771.9397145,14.82584413
1247.171502,776.7603034,14.82584413
1247.615694,781.5702677,14.82584413
1248.050966,786.219536,14.82584413
1248.595119,790.3838609,14.82584413
1249.850638,793.7542964,14.82584413
1252.112078,796.2361394,14.82584413
1255.251301,798.5598268,14.82584413
1259.1331,801.2108302,14.82584413
1263.284073,803.9531738,14.82584413
1267.477871,806.7091385,14.82584413
1271.651798,809.4588908,17.44822458
1275.663651,812.1555998,19.77833192
1279.090607,814.6236434,21.86750838
1281.844464,816.8670443,23.71956089
1283.590691,819.868912,25.4104551
1284.856778,823.7466895,27.14748295
1286.249621,828.3019733,29.00396638
1287.665476,833.0060708,30.78176191
1289.076386,837.6812886,32.44526315
1290.484016,842.3384312,34.01326158
1291.89238,846.9995355,35.49106043
1293.297554,851.6448465,36.90680079
1294.700956,856.2819407,38.25696328
1296.103097,860.9132937,39.55146987
1297.504775,865.5426339,40.80343463
1298.906101,870.1704784,42.01753541
1300.304685,874.7868226,43.18933802
1301.701703,879.3968894,44.32613797
1303.095672,883.9953004,45.42416974
1304.487792,888.5870698,46.48775283
1305.882274,893.1867773,47.52139348
1307.276537,897.7857808,48.53336601
1308.677927,902.406626,49.52897254
1310.081273,907.0334423,50.49650109
1311.483548,911.6569546,51.45239828
1312.881306,916.2664992,52.38915509
1314.280663,920.880825,53.30827533
1315.68532,925.5106027,54.20871672
1317.088154,930.1349672,55.09526029
1318.490666,934.7583708,55.97093149
1319.892803,939.3806563,56.83530787
1321.295449,944.0044463,57.68929724
1322.69844,948.6292594,58.52661726
1324.100798,953.2521751,59.3516573
1325.503317,957.8755689,60.1723489
1326.905834,962.4989579,60.98202013
1328.308655,967.1232536,61.3829399
1329.711031,971.7462364,61.78173914
1331.113755,976.3702526,62.18011919
1332.514565,980.9886039,62.57700832
1333.91574,985.6080626,62.9708137
1335.320956,990.2399643,63.36405977
1336.724758,994.8676654,63.75686328
1338.125368,999.4860117,64.14728474
1339.525907,1004.104147,62.97011154
1340.927145,1008.724394,61.76175433
1342.329547,1013.348177,60.53031231
1343.735457,1017.982599,59.2766328
1345.136208,1022.601733,57.99381679
1346.534135,1027.212431,56.6898529
1347.940279,1031.848227,55.36673902
1349.338456,1036.46021,53.99113928
1350.737937,1041.076158,52.59526031
1352.146374,1045.719624,51.17123927
1353.546559,1050.338483,49.70117347
1354.945693,1054.954192,48.19842803
1356.354838,1059.600228,46.64372393
1357.76018,1064.235064,45.04407694
1359.157295,1068.84595,43.40818265
1360.554504,1073.457114,41.7264627
1361.951104,1078.066456,39.99546572
1363.360737,1082.715392,38.21852074
1364.755039,1087.318906,36.38146349
1366.143576,1091.905014,34.48290393
1367.547856,1096.540282,32.50198224
1368.93389,1101.119243,32.50198224
1370.288699,1105.625154,32.50198224
1371.455706,1110.154187,32.50198224
1372.452017,1114.677326,32.50198224
1373.145163,1119.098857,32.50198224
1373.32937,1123.62869,32.50198224
1373.370099,1128.22602,32.50198224
1373.036987,1132.783516,32.50198224
1372.493336,1137.329797,32.50198224
1371.605378,1141.784866,32.50198224
1370.429763,1146.200313,32.50198224
1368.971915,1150.529999,32.50198224
1367.229402,1154.783615,32.50198224
1365.292266,1158.908567,32.50198224
1363.03006,1162.829065,32.50198224
1360.477813,1166.650533,32.50198224
1357.720457,1170.364614,32.50198224
1354.845061,1173.860311,32.50198224
1351.645027,1177.042323,32.50198224
1348.220877,1180.08058,32.50198224
1344.587306,1182.894225,32.50198224
1340.801839,1185.54022,32.50198224
1336.930694,1187.945746,32.50198224
1332.884524,1190.028771,32.50198224
1328.711368,1191.884612,32.50198224
1324.46411,1193.420642,33.9544081
1320.097375,1194.599898,35.33933494
1315.603508,1195.490933,36.66262436
1310.978949,1196.150243,37.92688101
1306.275954,1196.707031,39.14942682
1301.514819,1197.187507,40.33361406
1296.681077,1197.674959,41.49020897
1291.8823,1198.158797,42.62094741
1287.117705,1198.602721,43.72343009
1282.316072,1199.047692,44.80493831
1277.490471,1199.494802,45.8620625
1272.680059,1199.940492,46.8973816
1267.876123,1200.385574,47.91344834
1263.071036,1200.830763,48.91397335
1258.254735,1201.27698,49.89394273
1253.448875,1201.72222,50.85587226
1248.673761,1202.164603,51.80164342
1243.877255,1202.608793,52.72929726
1239.024083,1203.057589,53.64225885
1234.200093,1203.503676,54.54230302
1229.383209,1203.949074,55.426339
1224.591218,1204.39201,56.29717708
1219.8364,1204.831425,57.1518078
1215.013763,1205.276339,57.99432843
1210.150578,1205.72468,58.8260405
1205.349935,1206.166854,59.64760516
1200.585486,1206.60553,60.45526412
1195.748757,1207.050371,60.85502158
1190.944591,1207.492202,61.25295978
1186.135945,1207.934441,60.05438581
1181.319357,1208.377404,58.82884065
1176.5307,1208.817768,57.57882331
1171.706345,1209.261265,56.3018701
1166.893086,1209.703744,54.99469026
1162.08916,1210.145358,53.65477283
1157.251222,1210.590081,52.28149947
1152.486065,1211.027603,50.86946254
1147.693914,1211.467493,49.41837682
1142.819667,1211.914236,47.92270001
1138.045311,1212.350944,46.37788816
1133.285336,1212.786337,44.78096561
1128.445458,1213.228029,43.12418957
1123.619205,1213.668538,41.40014847
1118.810719,1214.107423,39.60082497
1114.003719,1214.546171,37.7143495
1109.171787,1214.987185,35.72701578
1104.384356,1215.423891,33.62077448
1099.60475,1215.859883,31.37131311
1094.725471,1216.304226,28.94319597
1089.876523,1216.745466,26.28738323
1085.122421,1217.176033,23.32388864
1080.376551,1217.580938,19.91074196
1075.69696,1217.948824,19.91074196
1071.158172,1218.033155,19.91074196
1066.750374,1217.751075,19.91074196
1062.504278,1216.959291,19.91074196
1058.453262,1215.652294,19.91074196
1054.720586,1213.76692,19.91074196
1051.274758,1211.246305,19.91074196
1048.161832,1208.406187,19.91074196
1045.637905,1204.979593,19.91074196
1043.264972,1201.070084,21.76348605
1040.857285,1196.986991,23.48030159
1038.401054,1192.816437,25.15598838
1035.940902,1188.63886,26.76017685
1033.503216,1184.501084,28.31537463
1031.044082,1180.324621,29.82232809
1028.593024,1176.162571,31.29891159
1026.158177,1172.029435,32.73491141
1023.69847,1167.850881,34.11464695
1021.241467,1163.677204,35.46688982
1018.78274,1159.500448,36.79499909
1016.336316,1155.345373,38.08087846
1013.901598,1151.211059,39.34388637
1011.441833,1147.031072,40.57037247
1008.983165,1142.853052,41.75774351
1006.533678,1138.691229,42.93479778
1004.087807,1134.535791,44.06984904
1001.644948,1130.385717,45.18101142
999.192088,1126.217556,46.27266724
996.7376298,1122.046523,47.33267895
994.2955063,1117.897432,48.36719211
991.844055,1113.731415,49.39205681
989.3927725,1109.565702,50.38727937
986.9458082,1105.407768,51.37207646
984.4957897,1101.244276,52.33029888
982.0444869,1097.078444,53.27655776
979.5911645,1092.908949,54.20538488
977.1411456,1088.745362,55.12372909
974.6938387,1084.586623,56.02466672
972.2423335,1080.420276,56.90906046
969.7931986,1076.258178,57.77446639
967.3444422,1072.096761,58.63611517
964.8937678,1067.931862,59.48044635
962.4444186,1063.769351,60.31057245
959.9940143,1059.604922,60.72157284
957.5442788,1055.441687,61.12932673
955.0939905,1051.277463,61.53178449
952.643014,1047.111976,61.93125461
950.1939192,1042.949972,62.32713141
947.7451524,1038.788565,62.7209712
945.2974717,1034.629111,63.11677492
942.8468958,1030.464524,63.50501874
940.394795,1026.297213,63.89097744
937.9459544,1022.135822,64.27634022
935.4930513,1017.967101,64.65639766
933.0450201,1013.807273,65.03488941
930.6038272,1009.65982,65.41056081
928.151061,1005.492017,65.78409361
925.6958746,1001.319916,66.15300193
923.24148,997.1492437,66.51898143
920.796457,992.9956758,66.88659367
918.3506691,988.8407319,67.24673498
915.8979509,984.6734364,67.60952958
913.4446127,980.5050296,67.96749645
910.9886185,976.3318292,68.32271643
908.5423512,972.1763859,68.67717403
906.0909854,968.011719,69.02835304
903.6405403,963.8487202,69.37763232
901.1928569,959.6907215,69.72637048
898.7421996,955.5273661,70.07056863
896.2818152,951.3464881,70.41295216
893.8355026,947.1913483,70.75289389
891.3921913,943.0416596,71.08967648
888.9300771,938.8581891,71.42505473
886.4830882,934.70232,71.75665972
884.049334,930.5704651,72.08552285
881.6064564,926.4224144,72.41555173
879.1673192,922.2809387,72.74470847
876.7225827,918.1297552,73.07266009
874.2729977,913.9702237,73.39947813
871.8350253,909.8306602,73.72280035
869.3784161,905.7065044,74.04593135
866.9038009,901.607957,74.36619561
864.368677,897.5454545,74.68671792
861.8122565,893.4968853,75
859.1984008,889.4928679,75
856.5382453,885.470486,75
853.8853547,881.4590891,75
851.1957245,877.5002969,75
848.474274,873.5500391,75
845.7199624,869.6321262,75
842.9278315,865.7473158,75
840.0772367,861.877886,75
837.2221077,858.0023014,75
834.3519632,854.1701075,75
831.4356935,850.3747691,75
828.4885939,846.6071027,75
825.4813893,842.848637,75
822.4894992,839.109311,75
819.4242306,835.4551455,75
816.3204588,831.779884,75
813.1924705,828.1067507,75
810.0793084,824.4510272,75
806.9311982,820.8374427,75
803.7509656,817.1873322,75
800.5841048,813.5525165,75
797.4165231,809.9168798,75
794.2284331,806.2579723,75
791.0440905,802.6033686,75
787.880009,798.9722485,75
784.7151864,795.3402751,75
781.5379078,791.6940475,75
778.367042,788.0551842,75
775.1775055,784.3949114,75
772.0148278,780.7658485,75
768.860004,777.1463281,75
765.6705823,773.4874679,75
762.495897,769.845571,75
759.3509071,766.2378906,75
756.1631918,762.58204,75
752.9537187,758.9013923,75
749.8034948,755.2901584,75
746.6451989,751.6753034,75
743.4466299,748.0148103,75
740.2892403,744.4017336,75
737.1111363,740.7651726,75
733.9182141,737.1118022,75
730.7445368,733.4805236,75
727.5458258,729.8206016,75
724.3883456,726.2086093,75
721.2157837,722.5814426,75
718.0338258,718.9435829,75
714.8501139,715.3037231,75
711.6605882,711.6572114,75
708.5069157,708.0520368,75
705.325368,704.4153549,75
702.1413111,700.7758332,75
698.9560018,697.1348894,75
695.772448,693.4959472,75
692.5914276,689.8599024,75
689.4114259,686.2250238,75
686.2367855,682.5962838,75
683.0525348,678.9565846,75
679.8676739,675.3161871,75
676.6906235,671.6847616,75
673.5298261,668.0719648,75
670.3425936,664.4293136,75
667.1536755,660.7847484,75
663.9831146,657.1611711,75
660.8001291,653.5234945,75
657.6180756,649.8868779,75
654.4387427,646.2533597,75
651.2513707,642.6106922,75
648.0711125,638.9761665,75
644.8908543,635.3416408,75
641.7105962,631.7071152,75
638.530338,628.0725895,75
635.367434,624.4579264,75
632.1781226,620.8134477,75
628.9757736,617.1541436,75
625.8057874,613.5322905,75
622.6303524,609.9041852,75
619.454685,606.2758142,75
616.2737739,602.6414746,75
613.0932466,599.0075719,75
609.9221055,595.3843539,75
606.7307394,591.7382864,75
603.5345211,588.0866911,75
600.3640253,584.4647638,75
597.1963872,580.8461053,75
594.0177661,577.2150154,75
590.8215145,573.5640088,75
587.6295574,569.9179127,75
584.4517046,566.2880851,75
581.2867903,562.6731412,75
578.0966979,559.0296065,75
574.8878426,555.3646145,75
571.7195052,551.7469898,75
568.5566831,548.1357443,75
565.3795837,544.5082288,75
562.2062066,540.8849392,75
559.0295602,537.2579627,75
555.8363948,533.6124362,74.02792596
552.6459502,529.9699918,73.0428116
549.4584112,526.3308609,72.04450662
546.2830259,522.7056502,71.03231263
543.1021421,519.0741753,70.00675942
539.9073002,515.4268142,68.96598502
536.7308288,511.8005766,67.90925912
533.5652055,508.1867561,66.83747409
530.3932935,504.5658317,65.7495793
527.1944353,500.9147214,64.6444173
524.0002908,497.2689615,63.51936908
520.8335679,493.6546259,62.37507877
517.6579513,490.0302286,61.2113585
514.4567257,486.3770259,60.02561347
511.2633635,482.7328038,58.81384074
508.0944504,479.1167475,57.57860576
504.9142411,475.4878266,56.31706541
501.7266214,471.8504856,55.02649716
498.5307929,468.2037822,53.70517389
495.3403035,464.5632326,52.34788386
492.1848284,460.9632863,50.95437081
489.0081114,457.3392551,49.52963702
485.8060385,453.6866286,48.05775697
482.6219563,450.0545992,46.5370091
479.4355251,446.4198795,44.96431798
476.2511492,442.787519,43.33356833
473.0774406,439.1674103,41.63741913
469.8900629,435.5317262,39.86854865
466.6920253,431.8838587,38.01026876
463.5104647,428.2550414,36.05252193
460.3284698,424.625723,33.97751448
457.136576,420.9849975,31.75834603
453.952667,417.3535321,29.36441513
450.7821526,413.7376,26.74879339
447.6156111,410.1262273,25.43291968
444.4256613,406.4883478,25.43291968
441.235151,402.8498306,25.43291968
438.0565319,399.2249079,25.43291968
434.8675321,395.5881676,25.43291968
431.6691291,391.9406817,25.43291968
428.4865667,388.3114988,25.43291968
425.3122046,384.6917789,25.43291968
422.1737563,381.1131907,25.43291968
418.9887312,377.7114725,25.43291968
415.7787873,374.5878511,25.43291968
412.4776902,372.0852827,25.43291968
408.9078379,370.4210186,25.43291968
404.9794586,369.5899539,25.43291968
400.7212451,369.2424265,25.43291968
396.1410346,368.8999131,25.43291968
391.3127894,368.5805779,25.43291968
386.4239211,368.2682498,25.43291968
381.5233374,367.9573467,25.43291968
376.6185795,367.6469688,25.43291968
371.7180954,367.3360725,25.43291968
366.8524173,367.021011,25.43291968
362.0630941,366.6980713,25.43291968
357.3307612,366.3711747,25.43291968
352.6623625,366.0422282,25.43291968
348.0008244,365.7133666,25.43291968
343.3310182,365.3840699,25.43291968
338.6786968,364.8711226,25.43291968
334.0577418,364.2099046,25.43291968
329.5328341,363.3426512,25.43291968
325.0478523,362.1889921,25.43291968
320.613878,360.8789497,25.43291968
316.2733705,359.2770075,25.43291968
311.9190654,357.4999146,25.43291968
307.6515496,355.6172045,25.43291968
303.5326129,353.5304113,25.43291968
299.4896468,351.2134377,25.43291968
295.5076085,348.7573253,25.43291968
291.66599,346.1607365,25.43291968
287.960091,343.3548225,25.43291968
284.3538889,340.4156822,25.43291968
280.7933807,337.4761338,25.43291968
277.1961402,334.5013482,25.43291968
273.5468024,331.4712121,25.43291968
269.8519419,328.388117,25.43291968
266.0936747,325.2240124,27.46021204
262.3002857,322.0121469,29.36284083
258.5040759,318.7963568,31.1476786
254.7768403,315.6762421,32.82994121
251.2524279,312.8149346,34.3542639
247.9133563,310.1448183,35.7330027
244.3819736,307.7949155,36.96547125
240.4939848,305.9549833,38.07715031
236.2736968,304.5237842,39.12708408
231.8227497,303.34501,40.15848282
227.2360755,302.3359585,41.18057897
222.5753495,301.4226106,42.2013921
217.9208813,300.5891984,43.21330173
213.2389762,299.9121004,44.2038265
208.5052962,299.3020332,45.16863023
203.7273999,298.6987064,46.12080135
198.9304016,298.0931035,47.06038777
194.1292808,297.4870035,47.99454185
189.334727,296.8817118,48.92080987
184.5428831,296.2767558,49.83313339
179.7401638,295.6704509,50.7464594
174.9367934,295.0640632,51.64840775
170.1249419,294.4565721,52.54375025
165.340671,293.8528156,53.43267272
160.5934195,293.2540022,54.31983017
155.8205952,292.6520618,55.19944729
151.0021348,292.0447584,56.06281751
146.2064938,291.4402953,56.90976774
141.4012156,290.8346217,57.74903436
136.60226,290.2297649,58.58730702
131.8244987,289.6276869,59.41889722
127.0229225,289.022571,60.24514597
122.2325006,288.4189066,60.65586639
117.4580945,287.8173215,61.06537264
112.6936773,287.2324966,61.4721468
107.8986089,286.6674436,61.87845879
103.0984742,286.1017935,62.28225181
98.32234818,285.545463,62.68343975
93.51215051,284.9852625,63.08457359
88.71493322,284.42658,63.48123289
83.94442634,283.8750417,63.87888172
79.14426376,283.320236,64.27454183
74.31966894,282.7627224,64.66698558
69.51504796,282.2075609,65.05615641
64.74242318,281.6562257,65.44351842
59.95435483,281.1031412,65.82952149
55.15367518,280.5486588,66.21065964
50.36533436,279.9955539,66.58821095
45.56899838,279.4415755,66.96408223
40.76677364,278.8869558,67.33512993
35.98270566,278.3343353,67.70296111
31.19157173,277.7809619,68.06964744
26.38438031,277.2259062,68.43330101
21.58206149,276.6713733,68.79356991
16.79037033,276.1179941,69.15102488
11.98919265,275.5636008,69.50754625
7.178056584,275.0081333,69.86148973
2.39875412,274.4562209,70.21203653
-2.383453871,273.903999,70.56069248
-7.189588067,273.3493345,70.90506039
