x,y,z,yaw
21961.40615734,52151.7980533,176.87490957,1.4783021228252013
21961.852035249998,52156.6049022,175.81732994,1.4782990689372997
21962.29762533,52161.4084886,174.74671554000003,1.4783014744978247
21962.74355357,52166.2158462,173.65386398,1.4783042753198212
21963.18992501,52171.0281283,172.54335763,1.4782920863734557
21963.63490463,52175.824769599996,171.40896383,1.478292733324152
21964.08051778,52180.6282738,170.25438645,1.478290403969538
21964.52719661,52185.4431436,169.07324184,1.478289971711093
21964.97360546,52190.2550806,167.86864002000002,1.4782899371288585
21965.42000521,52195.0669177,166.63731805,1.4782783811853928
21965.86441496,52199.8567024,165.37035481,1.478249844715732
21966.31370684,52204.697604299996,164.07927484,1.4782093217199994
21966.76034909,52209.5078394,162.75450283,1.478152488770432
21967.20360148,52214.2786212,161.3935898,1.4781280690979492
21967.65021569,52219.0843127,159.98178976,1.478117058390709
21968.09807026,52223.902774999995,158.54549801000002,1.4781148063629164
21968.54666285,52228.729059699996,157.05641168,1.4781187247787688
21968.9957483,52233.5608524,155.52496687000001,1.4780415548135502
21969.44166367,52238.354523099995,153.94764917,1.4780374927946045
21969.887282429998,52243.1447942,152.29937044000002,1.4780432682187585
21970.33589435,52247.9675429,150.59583672000002,1.4780073019938962
21970.78127884,52252.753728899996,148.81661201,1.477997644701641
21971.23038778,52257.5794334,146.94645193000002,1.4779972926523877
21971.67945298,52262.4046495,144.98600697,1.4779268593754813
21972.12490146,52267.1873529,142.92131646,1.4779337138132034
21972.5728918,52271.9977049,140.71475766,1.4779263778961733
21973.01890713,52276.786469499995,138.33996755,1.4779205793977608
21973.46567807,52281.5830457,135.77520345,1.4778318413703557
21973.91885535,52286.44373,132.94014924,1.4777503310975606
21974.36733361,52291.2497753,129.74964266,1.4777517185266433
21974.81589815,52296.0568173,126.01988220000001,1.4777655899733277
21975.26536407,52300.8742413,121.27346464,1.4776882087376333
21975.71126884,52305.6495015,121.27346464,1.4776910833208596
21976.16071678,52310.4628555,121.27346464,1.4776888369402044
21976.60954193,52315.2694231,121.27346464,1.4776884806284087
21977.05822283,52320.074427399995,121.27346464,1.4776888497877065
21977.507471729998,52324.8855337,121.27346464,1.4776902730192678
21977.95736334,52329.703597,121.27346464,1.47768960445559
21978.40717078,52334.520724099995,121.27346464,1.4776681966327927
21978.85536718,52339.319488299996,121.27346464,1.47766147061464
21979.30264732,52344.1080944,121.27346464,1.4776538855624461
21979.751864449998,52348.917044099995,121.27346464,1.4776446661677483
21980.20364795,52353.7529858,121.27346464,1.4775111241019
21980.64488407,52358.4692266,121.27346464,1.437665142339296
21981.21914617,52362.7572179,121.27346464,1.2542537373921556
21982.34443007,52366.1926047,121.27346464,0.848322693404811
21984.4014874,52368.5263142,121.27346464,0.39872986821619216
21987.40588799,52369.7920587,121.27346464,0.36383174145606945
21991.30072558,52371.2751498,121.27346464,0.3074934729078236
21996.0044137,52372.7688812,121.27346464,0.2884819749548879
22000.96976944,52374.2424018,121.27346464,0.30675777378734104
22005.68960529,52375.7374395,121.27346464,0.3637911144893289
22009.60483772,52377.2281145,121.27346464,0.3915374892530996
22012.81785386,52378.5546189,121.27346464,0.756664887072836
22015.35486061,52380.9498668,121.27346464,1.0259579212848053
22017.2115126,52384.0135189,124.25686387,1.359670654760595
22017.949340529998,52387.4561725,126.38284413000001,1.6802297509912199
22017.523622329998,52391.3308335,128.29192998000002,1.7361074016338942
22016.78029278,52395.7863487,130.00486851,1.741340698121268
22015.96453318,52400.523153099995,131.62238945000001,1.7422748009008302
22015.1360648,52405.307031,133.23553991,1.7421128104079118
22014.30984927,52410.0825009,134.834285,1.7420395228358247
22013.48464167,52414.8542268,136.427154,1.7422953191286292
22012.65599896,52419.6385275,137.99050836,1.7423701656044583
22011.82632702,52424.4266394,139.52218264,1.742115824957984
22011.00040252,52429.2003415,141.01333547000002,1.7421202102490392
22010.17441445,52433.9742864,142.46158893,1.7421794866382534
22009.34760623,52438.7512859,143.86185799,1.7421928892940641
22008.52060531,52443.5290177,145.20838265,1.74208400210506
22007.69514056,52448.3009665,146.5242555,1.742054612464018
22006.870105899998,52453.071263699996,147.78558964,1.7422285139973994
22006.042447969998,52457.851777799995,149.02615301,1.7421055212928436
22005.21658444,52462.6254203,150.22145788,1.742017946846132
22004.392002239998,52467.3941426,151.3878853,1.741621431573819
22003.57330955,52472.1400122,152.51601335,1.741557279623833
22002.75565026,52476.8817071,153.62145164,1.7413402262973228
22001.94182005,52481.6073216,154.7056262,1.7410223327994219
22001.134497299998,52486.304076,155.77249581,1.741095191748391
22000.32507762,52491.0109756,156.81104228,1.7410860404030504
21999.51608126,52495.7156713,157.84323639000002,1.7377095429619986
21998.72839533,52500.3908992,158.8488337,1.7118963362694848
21998.06097336,52505.089600499996,159.83465071,1.6965708894544997
21997.4595226,52509.8463327,160.80733734,1.6949217293525327
21996.87089876,52514.564123899996,161.76885251000002,1.660136089789947
21996.44614922,52519.305785,162.70210244,1.6601362944061695
21996.01908688,52524.0732539,163.63103061,1.6383425394080207
21995.69739929,52528.8284903,164.54344294,1.6295056493169693
21995.41732837,52533.5934757,165.44063132000002,1.6106201785621457
21995.22907066,52538.3182366,166.32032648,1.5795716427759519
21995.18738345,52543.0686228,167.19095432,1.5715905951898839
21995.183593269998,52547.8405352,168.05909353,1.5512650069069314
21995.27594065,52552.5681029,168.48710155,1.5216940143974298
21995.50941246,52557.3190837,168.91339225000002,1.5152590973521227
21995.776421079998,52562.1218808,169.3371721,1.5122705287519802
21996.05754116,52566.9197485,169.75655401,1.5037511244628847
21996.37706499,52571.678402599995,170.17213526,1.4923635195486156
21996.75113596,52576.4379364,170.5840757,1.4921399249612657
21997.1328594,52581.2809738,170.99287801,1.4921291176793758
21997.515388109998,52586.1335584,171.39694161,1.4920980823229004
21997.89529941,52590.9510313,171.79534517000002,1.4921095231287747
21998.27602117,52595.7794861,172.18992680000002,1.4920178202749657
21998.65312702,52600.5564923,172.57925446000002,1.4892699492123536
21999.04441353,52605.345362299995,172.96354257000002,1.4892351636376928
21999.43935819,52610.1769329,173.3449114,1.4892328945166142
21999.8329727,52614.9920965,173.72071215,1.4892313438651363
22000.22604974,52619.800593299995,174.09243514000002,1.4892314311424482
22000.61875881,52624.604593899996,174.45977877,1.4892205741454854
22001.01328016,52629.430118899996,174.82188913,1.4892205516670804
22001.40778835,52634.2554816,175.18167685,1.4892014082395093
22001.80033354,52639.055702699996,175.53693377000002,1.4892011146357707
22002.19258509,52643.8523157,175.88970811000002,1.489173693807522
22002.58782865,52648.6838853,176.23688262000002,1.489173654714982
22002.98305163,52653.515201,176.58053032,1.4891249671233877
22003.37491829,52658.3026197,176.92301349000002,1.4837173608206753
22003.79339458,52663.0961771,177.26097471,1.4837173631393374
22004.21197877,52667.8909706,177.59695264,1.483498262064638
22004.6340173,52672.7131379,177.92947155000002,1.4834963181022056
22005.0569431,52677.5453349,178.26026117,1.483434953611903
22005.47431627,52682.3107228,178.58619357,1.4677463156888362
22005.96743229,52687.078983,178.90971321,1.467721438452291
22006.45862671,52691.8275075,179.23339439,1.4402815004978673
22007.07860891,52696.5507863,179.55353121000002,1.43525288861826
22007.72481126,52701.289047,179.87589387,1.4169093767930059
22008.45813692,52706.016724199995,180.19862687,1.4130013768389467
22009.20503017,52710.7106888,180.52009684,1.3791266007857905
22010.10640049,52715.3556854,180.83742416,1.3648454400071872
22011.07966513,52720.0143931,181.15672404,1.3446113627294716
22012.15315175,52724.6792367,181.47279487,1.3438972728062002
22013.21973434,52729.2989817,181.79095132999998,1.300825170940591
22014.48416757,52733.8682245,182.10490662,1.300748275512412
22015.75649357,52738.4646141,182.42229912,1.2715283119263887
22017.14127656,52742.9528753,182.74060613,1.235057630487405
22018.70172027,52747.4247072,182.9,1.2267725364125082
22020.325750019998,52751.9576763,182.9,1.2267725263240208
22021.9512751,52756.494819,182.9,1.2206176949980372
22023.585471,52760.969237,182.9,1.1955690675219457
22025.3226057,52765.37945,182.9,1.176388674171253
22027.148734399998,52769.766897,182.9,1.1574196028068948
22029.062052499998,52774.128713,182.9,1.1437643454898643
22031.0403748,52778.476353,182.9,1.1312788709501949
22033.0769171,52782.80766,182.9,1.1224099449612381
22035.1420912,52787.100568,182.9,1.098973865822369
22037.2823079,52791.294926999995,182.9,1.064324408197134
22039.592856,52795.460059,182.9,1.0643251795911897
22041.9317352,52799.676269999996,182.9,1.058862648967029
22044.256311099998,52803.813260999996,182.9,1.0244079322335558
22046.7161093,52807.858004,182.9,1.0116642619358212
22049.2424564,52811.895372,182.9,0.991425313093313
22051.848722,52815.878844,182.9,0.9775995567612421
22054.512431299998,52819.829788999996,182.9,0.9595638178888514
22057.2510611,52823.737902,182.9,0.9493926749675582
22060.0288028,52827.617266,182.9,0.9309461613659963
22062.8581818,52831.418606,182.9,0.9044587505462472
22065.8099014,52835.172493,182.9,0.9044577029988827
22068.7538932,52838.916544,182.9,0.871650701486578
22071.8173222,52842.559887999996,182.9,0.8701786203291052
22074.8877528,52846.200665,182.9,0.8386804844932905
22078.0553358,52849.725155,182.9,0.8254505987931786
22081.2972256,52853.237722,182.9,0.8143146974251191
22084.5681671,52856.703520999996,182.9,0.7940904923180699
22087.8875434,52860.081111,182.9,0.7679256943826677
22091.297958299998,52863.374383999995,182.9,0.7502341958445699
22094.8011277,52866.639457,182.9,0.7479187574597902
22098.3242407,52869.907907,182.9,0.7385678970428071
22101.847933999998,52873.116113,182.9,0.7162992942548535
22105.4329115,52876.236984999996,182.9,0.7007537310584379
22109.0693698,52879.304619999995,182.9,0.6808442619426862
22112.7707572,52882.302961,182.9,0.6680985618749029
22116.5066908,52885.251225,182.9,0.6461721520578961
22120.3114215,52888.120684,182.9,0.6364728592451652
22124.174538299998,52890.97582,182.9,0.6334761846689919
22128.041833,52893.816163999996,182.9,0.6210975473219361
22131.9089972,52896.58338,182.9,0.5987756460024102
22135.8642723,52899.282225999996,182.9,0.5987756633649014
22139.8363541,52901.99254,182.9,0.586715585093799
22143.7820484,52904.615674,182.9,0.5557169046412462
22147.8059174,52907.114492,182.9,0.5407541678710543
22151.9012135,52909.573533999996,182.9,0.529977673755796
22156.028103,52911.991425,182.9,0.5290849631538062
22160.2149033,52914.439398999995,182.9,0.5290850019736502
22164.3873691,52916.878992,182.9,0.5201010409456297
22168.4828962,52919.224484,182.9,0.486152859200089
22172.6834873,52921.444314,182.9,0.4812596520765662
22176.9461793,52923.670347,182.9,0.47620494135068836
22181.197684,52925.863259,182.9,0.45875500321890494
22185.4504958,52927.963719,182.9,0.4337037567042914
22189.7822954,52929.969825,182.9,0.4312189293371065
22194.132146199998,52931.971179,182.9,0.4133965475594805
22198.5146057,52933.893656,182.9,0.4096358749443456
22202.8811445,52935.7896,182.9,0.38176386875588286
22207.3149724,52937.569601999996,182.9,0.381764154499072
22211.7521494,52939.35095,182.9,0.35619832832106035
22216.2263656,52941.015666,182.9,0.3561984023493494
22220.7253934,52942.689613999995,182.9,0.3415574613976835
22225.2412367,52944.294952,182.9,0.33834255036361593
22229.752192199998,52945.882236,182.9,0.31811659523059066
22234.2881651,52947.375933999996,182.9,0.3116697356776468
22238.8476027,52948.844846,182.9,0.29874428748832527
22243.423550299998,52950.254059,182.9,0.29125349500707687
22247.9840554,52951.6212,182.9,0.26499642156673664
22252.5909348,52952.871409,182.9,0.26354781633972846
22257.2090668,52954.117492,182.9,0.24228277014815136
22261.8225222,52955.25765,182.9,0.22576030340841613
22266.4777612,52956.326844999996,182.9,0.21606643613504306
22271.1695787,52957.356665,182.9,0.21294273744599446
22275.8653247,52958.371983,182.9,0.2036489434026043
22280.5382114,52959.336988999996,182.9,0.18426100058272366
22285.221031999998,52960.20975,182.9,0.1710852440619801
22289.9223575,52961.022017999996,182.9,0.15532617866011944
22294.6454549,52961.761596,182.9,0.14697172591081586
22299.3648812,52962.460256,182.9,0.1263387232457558
22304.1025179,52963.062008,182.9,0.12036090146818301
22308.8668869,52963.638237,182.9,0.11532325636080798
22313.6619685,52964.193686,182.9,0.1153235929662848
22318.4458479,52964.747838999996,182.9,0.1046598437822297
22323.1998615,52965.247218,182.9,0.09489849910692127
22327.981316999998,52965.702337999996,182.9,0.09289894557774758
22332.7786319,52966.14929,182.9,0.09289837979564175
22337.5771032,52966.596347,182.9,0.09287419579341094
22342.3992593,52967.045493,182.9,0.09288029506756024
22347.2018373,52967.492845,182.9,0.09290898559360583
22351.9595118,52967.936152,182.9,0.09280467480096832
22356.7485446,52968.381877,182.9,0.09248461854998635
22361.6115402,52968.832916,182.9,0.09253727672143519
22366.435406599998,52969.280582,182.9,0.0925646894803065
22371.205503999998,52969.72339,182.9,0.09245597822581808
22376.0164773,52970.169465,182.9,0.09242320498308887
22380.840343699998,52970.616576,182.9,0.09244594188337785
22385.6507313,52971.062548,182.9,0.09244423573911464
22390.4621574,52971.508608,182.9,0.09246349654789365
22395.260540299998,52971.953552,182.9,0.09247020499014691
22400.05564,52972.398224,182.9,0.09240900539539165
22404.8716949,52972.844542,182.9,0.09239605672671902
22409.6929613,52973.29128,182.9,0.09241773926426866
22414.5016639,52973.736959,182.9,0.09241576993682621
22419.3115917,52974.182742,182.9,0.09240689816588965
22424.1267535,52974.628967,182.9,0.09240753576114757
22428.9413963,52975.075146999996,182.9,0.09241188293848879
22433.751160699998,52975.520896,182.9,0.09243306775802562
22438.5365795,52975.964491,182.9,0.09243019225087745
22443.3231729,52976.408181,182.9,0.09228577239837343
22448.1465168,52976.854575,182.9,0.09229727343826455
22452.9659827,52977.300665999996,182.9,0.09231078049242969
22457.7793599,52977.746259,182.9,0.09231400590650662
22462.5909909,52978.191706,182.9,0.09232284070724672
22467.3975469,52978.636726,182.9,0.09233055435770865
22472.1999947,52979.081403,182.9,0.09235595316024936
22476.9919477,52979.525231,182.9,0.09222265217577652
22481.8198443,52979.971739,182.9,0.09221209164909783
22486.6525576,52980.418641,182.9,0.09221879513537301
22491.4619075,52980.863415,182.9,0.09221982957228958
22496.2668888,52981.30779,181.93904269,0.09223250896081048
22501.0501668,52981.750219,180.965734,0.09222793740390145
22505.8350888,52982.192778,179.97560686,0.0919921218197357
22510.670199,52982.638828999996,178.9673572,0.09202612172309066
22515.4912791,52983.083751,177.94790782,0.09206458025836217
22520.2842739,52983.526267,176.91656859,0.09204467951977047
22525.0842585,52983.969332,175.86519589,0.09201168425120865
22529.8931052,52984.413055,174.79533162,0.09197916578023047
22534.7105676,52984.857415,173.71103125000002,0.09203525619022912
22539.509345399998,52985.300322999996,172.61580314000003,0.09206821541275167
22544.300221999998,52985.742661,171.49758904,0.09198001874802353
22549.1050311,52986.185858,170.35337241000002,0.091994462422466
22553.9077808,52986.628935,169.19543351000002,0.09188482358705685
22558.72363,52987.072688,168.01250557,0.09184082799820215
22563.5450457,52987.51674,166.80624825,0.09190161681284459
22568.3565703,52987.960176,165.58341434,0.09196471943393614
22573.1576617,52988.402956,164.33177551,0.09187696334790485
22577.9689869,52988.846254,163.05165099,0.09180300520429818
22582.788609299998,52989.289957,161.72838017,0.091856171205138
22587.5988911,52989.733058,160.38608864,0.09185727966410862
22592.4089734,52990.176146,159.00897400000002,0.09184241226379819
22597.2210548,52990.619346,157.58206046,0.09184310086150016
22602.033002199998,52991.062537,156.11677967,0.0918250309379145
22606.8475091,52991.505875999996,154.60180198,0.09186822172390086
22611.6570044,52991.948962999995,153.03286761,0.09185572778876039
22616.4682106,52992.392147,151.41428048,0.09182877510733345
22621.2831825,52992.835546999995,149.72057019,0.09187719614638512
22626.09201,52993.278615999996,147.952773,0.09182488781559983
22630.9080448,52993.722095,146.1143155,0.09187224206345079
22635.718142499998,52994.165257,144.16318579,0.09191555303931431
22640.522576,52994.608107,142.10281005000002,0.09180043858419573
22645.3443978,52995.051999999996,139.90490492,0.09187659775080248
22650.156501999998,52995.495367999996,137.53426432,0.09192524849120409
22654.9623785,52995.938398,134.95491913,0.09185668880338294
22659.7778113,52996.381976,132.08115202,0.09197307501166874
22664.5777268,52996.824688,128.81543723000001,0.09189796234104786
22669.389226799998,52997.268103999995,124.91761549,0.0917728609077324
22674.220024899998,52997.712689,122.72584413000001,0.09174255314234059
22679.054699599998,52998.157482999995,122.72584413000001,0.09216106503049115
22683.8453422,52998.600247999995,122.72584413000001,0.09224053042295166
22688.6261695,52999.042489,122.72584413000001,0.09194913203218036
22693.4547145,52999.487725,122.72584413000001,0.09200562065501261
22698.275303399998,52999.932501999996,122.72584413000001,0.09208710792911834
22703.0852677,53000.376694,122.72584413000001,0.093349511740624
22707.734536,53000.811966,122.72584413000001,0.12993396978644545
22711.8988609,53001.356119,122.72584413000001,0.3565853691477392
22715.269296399998,53002.611638,122.72584413000001,0.7389652224121804
22717.7511394,53004.873078,122.72584413000001,0.933589670322398
22720.0748268,53008.012300999995,122.72584413000001,0.971617715635205
22722.7258302,53011.8941,122.72584413000001,0.9869701313810528
22725.4681738,53016.045073,122.72584413000001,0.9894094317599983
22728.224138499998,53020.238871,122.72584413000001,0.9882648155113672
22730.9738908,53024.412798,125.34822458000001,0.9789827893955576
22733.6705998,53028.424651,127.67833192,0.9466511972579894
22736.138643399998,53031.851607,129.76750838,0.8871923405959425
22738.3820443,53034.605464,131.61956089,0.5268650244356357
22741.383912,53036.351690999996,133.3104551,0.31558628531182986
22745.2616895,53037.617778,135.04748295000002,0.29673668473314785
22749.8169733,53039.010621,136.90396638,0.2923587013650035
22754.521070799998,53040.426476,138.68176191,0.29309348519209566
22759.1962886,53041.837386,140.34526315,0.2935214359426177
22763.8534312,53043.245016,141.91326158,0.293430331013363
22768.5145355,53044.653379999996,143.39106043,0.2937423663154386
22773.1598465,53046.058553999996,144.80680079,0.29388333408710343
22777.7969407,53047.461956,146.15696328,0.29397759512572064
22782.4282937,53048.864097,147.45146987,0.2940065590085381
22787.0576339,53050.265775,148.70343463,0.2940265248263709
22791.6854784,53051.667101,149.91753541,0.29417341983631196
22796.3018226,53053.065685,151.08933802,0.29424013998598864
22800.9118894,53054.462703,152.22613797,0.29433636533802954
22805.5103004,53055.856672,153.32416974,0.29436914386619195
22810.1020698,53057.248792,154.38775283,0.2943602535827978
22814.7017773,53058.643274,155.42139348,0.2943591443857989
22819.3007808,53060.037537,156.43336601000001,0.2944592954219585
22823.921626,53061.438926999996,157.42897254000002,0.29448801643766664
22828.548442299998,53062.842273,158.39650109000002,0.29447437496449425
22833.1719546,53064.244547999995,159.35239828,0.2944186070764976
22837.7814992,53065.642306,160.28915509,0.2944482163134341
22842.395825,53067.041662999996,161.20827533,0.29456966224335157
22847.0256027,53068.446319999995,162.10871672000002,0.2945338886997517
22851.6499672,53069.849153999996,162.99526029,0.2945278469224073
22856.273370799998,53071.251666,163.87093149,0.29452074977090525
22860.8956563,53072.653803,164.73530787,0.294531171225729
22865.5194463,53074.056448999996,165.58929724,0.29453802973832777
22870.1442594,53075.45944,166.42661726,0.2945266593457381
22874.767175099998,53076.861798,167.2516573,0.29452982219162904
22879.3905689,53078.264317,168.0723489,0.294529714462646
22884.0139579,53079.666833999996,168.88202013,0.29453544735382087
22888.6382536,53081.069655,169.2829399,0.29452619291319104
22893.261236399998,53082.472031,169.68173914,0.2945330290758925
22897.8852526,53083.874755,170.08011919,0.2944942612832393
22902.5036039,53085.275564999996,170.47700832,0.29450003202055663
22907.1230626,53086.676739999995,170.8708137,0.29455277621875964
22911.7549643,53088.081956,171.26405977000002,0.29452514605306623
22916.3826654,53089.485757999995,171.65686328,0.2944549044101934
22921.0010117,53090.886368,172.04728474,0.2944535143623239
22925.619146999998,53092.286907,170.87011154,0.29446512660143953
22930.239394,53093.688145,169.66175433,0.29448326736743224
22934.863177,53095.090547,168.43031231,0.29453882566101686
22939.497599,53096.496457,167.1766328,0.29443549766432064
22944.116733,53097.897207999995,165.89381679000002,0.2943827060761577
22948.727431,53099.295135,164.5898529,0.2945027120986037
22953.363226999998,53100.701279,163.26673902,0.2943549847525133
22957.97521,53102.099455999996,161.89113928,0.2943752147382852
22962.591158,53103.498937,160.49526031,0.29449610782244706
22967.234624,53104.907374,159.07123927,0.29433980822036654
22971.853483,53106.307559,157.60117347,0.2943207416647915
22976.469192,53107.706693,156.09842803,0.294482010552237
22981.115228,53109.115838,154.54372393,0.29440178365458536
22985.750064,53110.521179999996,152.94407694,0.29421009637883855
22990.36095,53111.918294999996,151.30818265,0.2942120359870033
22994.972114,53113.315504,149.6264627,0.294200724833251
22999.581456,53114.712104,147.89546572,0.2944048760913345
23004.230391999998,53116.121737,146.11852074,0.29409484400853025
23008.833906,53117.516039,144.28146349000002,0.2939963533481236
23013.420014,53118.904576,142.38290393,0.2941660648425217
23018.055282,53120.308855999996,140.40198224,0.2939285142752517
23022.634243,53121.69489,140.40198224,0.29207476700160995
23027.140154,53123.049698999996,140.40198224,0.25218664896501886
23031.669187,53124.216706,140.40198224,0.21680765118294087
23036.192326,53125.213017,140.40198224,0.15550046469207168
23040.613857,53125.906163,140.40198224,0.04064290265415105
23045.14369,53126.09037,140.40198224,0.008859040897317483
23049.74102,53126.131099,140.40198224,-0.07296127080796655
23054.298516,53125.797987,140.40198224,-0.11901632447802712
23058.844796999998,53125.254336,140.40198224,-0.19673593899253694
23063.299866,53124.366378,140.40198224,-0.26021382019490336
23067.715313,53123.190763,140.40198224,-0.32478635079950346
23072.044998999998,53121.732915,140.40198224,-0.3888014286695185
23076.298615,53119.990401999996,140.40198224,-0.43904483730327204
23080.423566999998,53118.053265999995,140.40198224,-0.5233510849807761
23084.344064999997,53115.791059999996,140.40198224,-0.5888357909330875
23088.165533,53113.238812999996,140.40198224,-0.6386232035245163
23091.879613999998,53110.481457,140.40198224,-0.6883422794622636
23095.375311,53107.606061,140.40198224,-0.7882220151993065
23098.557323,53104.406027,140.40198224,-0.8450408505275724
23101.59558,53100.981877,140.40198224,-0.9118943192364721
23104.409225,53097.348306,140.40198224,-0.9607500587745417
23107.05522,53093.562839,140.40198224,-1.0147906178565922
23109.460746,53089.691694,140.40198224,-1.095367867282817
23111.543771,53085.645524,140.40198224,-1.1523509076435956
23113.399612,53081.472367999995,140.40198224,-1.2237789169350584
23114.935642,53077.22511,141.8544081,-1.3070337894085204
23116.114898,53072.858374999996,143.23933494,-1.3750570748124704
23117.005933,53068.364508,144.56262436,-1.4291835183946042
23117.665243,53063.739948999995,145.82688101000002,-1.4529547584154057
23118.222030999998,53059.036953999996,147.04942682,-1.4702205557419235
23118.702506999998,53054.275819,148.23361406,-1.4702924854164596
23119.189959,53049.442077,149.39020897,-1.4703106394905134
23119.673797,53044.643299999996,150.52094741000002,-1.477893132578762
23120.117721,53039.878704999996,151.62343009,-1.4783894854112405
23120.562692,53035.077072,152.70493831,-1.4784063607529263
23121.009802,53030.251470999996,153.7620625,-1.4784089747363485
23121.455492,53025.441059,154.7973816,-1.4784106240946735
23121.900574,53020.637123,155.81344834,-1.4784105497106284
23122.345762999998,53015.832036,156.81397335,-1.4784128083591215
23122.791979999998,53011.015735,157.79394273,-1.4784148033943496
23123.23722,53006.209875,158.75587226,-1.4784165744940463
23123.679603,53001.434761,159.70164342,-1.4784527135824965
23124.123793,52996.638255,160.62929726000002,-1.4785838071080692
23124.572589,52991.785082999995,161.54225885,-1.4785859449356487
23125.018676,52986.961093,162.44230302,-1.478592509177468
